,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2679,600000.SH,20090423,58.8455,59.5297,58.1613,59.3108,59.3382,-0.02740000000000009,-0.0462,439447.46,947822.242
2678,600000.SH,20090424,59.8308,60.2961,58.435,58.4897,59.3108,-0.8211000000000013,-1.3844,381510.38,827464.672
2677,600000.SH,20090427,58.4897,59.0097,56.1085,56.9843,58.4897,-1.5054000000000016,-2.5738,400104.4,838390.985
2676,600000.SH,20090428,56.6285,58.1339,56.3548,57.6139,56.9843,0.6296000000000035,1.1049,378797.29,792172.922
2675,600000.SH,20090429,57.7781,63.3889,57.5317,63.1152,57.6139,5.5013000000000005,9.5486,1383823.0,3118392.206
2674,600000.SH,20090430,62.8689,63.8268,62.4036,63.4163,63.1152,0.30109999999999815,0.4771,1141161.85,2633010.902
2673,600000.SH,20090504,63.69,66.0986,63.3616,65.1953,63.4163,1.7790000000000035,2.8053,931559.51,2207129.971
2672,600000.SH,20090506,65.5512,68.0966,64.8669,67.0291,65.1953,1.8337999999999965,2.8128,903008.82,2201168.221
2671,600000.SH,20090507,67.2207,68.9724,66.3723,67.3302,67.0291,0.30110000000000525,0.4492,744941.59,1841391.373
2670,600000.SH,20090508,67.0018,68.7808,66.3449,67.9323,67.3302,0.602099999999993,0.8942,617527.62,1533006.116
2669,600000.SH,20090511,68.7261,72.9411,67.905,68.1513,67.9323,0.2190000000000083,0.3224,855038.83,2202787.105
2668,600000.SH,20090512,67.4123,70.3135,67.2755,69.4924,68.1513,1.3410999999999973,1.9678,567918.42,1431153.785
2667,600000.SH,20090513,69.6566,70.0946,68.425,69.2735,69.4924,-0.21890000000000498,-0.315,426479.55,1081033.474
2666,600000.SH,20090514,68.3703,68.644,66.8923,67.9323,69.2735,-1.3412000000000006,-1.9361,466978.44,1156433.902
2665,600000.SH,20090515,68.425,69.383,68.206,68.8082,67.9323,0.8759000000000015,1.2894,336747.97,846120.229
2664,600000.SH,20090518,68.3976,68.9724,66.9197,68.9177,68.8082,0.10949999999999704,0.1591,308846.58,765369.662
2663,600000.SH,20090519,70.0672,71.6547,70.0672,71.1346,68.9177,2.2169000000000096,3.2167,552057.44,1432820.199
2662,600000.SH,20090520,71.1073,71.2989,69.7935,69.9851,71.1346,-1.1495000000000033,-1.616,290705.94,749198.776
2661,600000.SH,20090521,69.2461,70.8336,67.6039,67.8776,69.9851,-2.1075000000000017,-3.0114,592717.14,1491942.399
2660,600000.SH,20090522,67.7408,68.945,67.1934,67.8776,67.8776,0.0,0.0,403195.61,998512.232
2659,600000.SH,20090525,66.0986,68.8082,66.0986,68.0966,67.8776,0.2189999999999941,0.3226,446552.33,1102326.621
2658,600000.SH,20090526,68.2882,68.6166,67.2755,67.3576,68.0966,-0.7389999999999901,-1.0852,302949.78,751916.87
2657,600000.SH,20090527,67.7408,71.1346,67.7408,70.204,67.3576,2.8463999999999885,4.2258,597699.38,1519242.354
2656,600000.SH,20090601,71.2989,72.5852,70.7515,72.3936,70.204,2.189600000000013,3.1189,587096.25,1541265.882
2655,600000.SH,20090602,72.9411,73.1326,71.2989,71.4904,72.3936,-0.9032000000000124,-1.2476,425842.17,1125332.998
2654,600000.SH,20090603,72.0105,78.634,72.0105,78.634,71.4904,7.143600000000006,9.9924,922295.84,2572877.811
2653,600000.SH,20090604,78.9625,82.4111,78.4698,82.2742,78.634,3.640199999999993,4.6293,973446.91,2851104.504
2652,600000.SH,20090605,82.7669,83.5606,81.0426,82.8764,82.2742,0.6022000000000105,0.7319,682548.13,2052984.341
2651,600000.SH,20090608,82.9037,85.2849,81.0152,83.7248,82.8764,0.848399999999998,1.0237,925422.54,2828347.891
2650,600000.SH,20090609,84.2084,84.7103,80.6563,82.3165,83.7451,-1.4285999999999888,-1.7059,777988.09,1656098.299
2649,600000.SH,20090610,82.1621,83.0115,80.3088,81.081,82.3165,-1.2355000000000018,-1.5009,1060063.75,2238772.441
2648,600000.SH,20090611,81.1582,82.2779,80.5405,81.2354,81.081,0.15439999999999543,0.1904,690166.69,1452124.386
2647,600000.SH,20090612,81.1582,81.4671,77.9922,78.8802,81.2354,-2.3551999999999964,-2.8992,742118.0,1528565.061
2646,600000.SH,20090615,79.2277,82.8184,78.7644,82.7026,78.8802,3.822400000000002,4.8458,910192.27,1904819.789
2645,600000.SH,20090616,81.5829,82.6254,80.1158,81.2741,82.7026,-1.4284999999999997,-1.7273,754686.33,1591263.955
2644,600000.SH,20090617,81.2741,82.0076,78.5714,81.6988,81.2741,0.4247000000000014,0.5226,743557.65,1545956.204
2643,600000.SH,20090618,81.7374,84.1698,81.081,82.5868,81.6988,0.887999999999991,1.0869,980756.21,2113488.701
2642,600000.SH,20090619,82.8957,85.1351,82.7026,84.1698,82.5868,1.5829999999999984,1.9168,836110.79,1823444.053
2641,600000.SH,20090622,85.5598,86.9883,84.942,85.4825,84.1698,1.3127000000000066,1.5596,878064.28,1953940.414
2640,600000.SH,20090623,83.8223,88.803,83.2432,86.6795,85.4825,1.1970000000000027,1.4003,1239293.8,2766675.586
2639,600000.SH,20090624,85.7142,87.0656,84.5945,86.2934,86.6795,-0.386099999999999,-0.4454,736079.73,1634329.79
2638,600000.SH,20090625,86.1389,87.1814,85.0964,85.4825,86.2934,-0.8109000000000037,-0.9397,497881.26,1111448.28
2637,600000.SH,20090626,85.7142,89.1891,85.637,88.7258,85.4825,3.243300000000005,3.7941,945210.11,2151409.823
2636,600000.SH,20090629,88.803,90.0385,88.2239,89.6138,88.7258,0.887999999999991,1.0008,617328.94,1428706.821
2635,600000.SH,20090630,89.9613,90.1544,88.4169,88.8802,89.6138,-0.7335999999999956,-0.8186,528753.51,1219939.538
2634,600000.SH,20090701,89.0347,93.3976,88.4941,93.2045,88.8802,4.324299999999994,4.8653,678696.26,1610193.687
2633,600000.SH,20090702,93.4748,96.4864,93.2431,94.5173,93.2045,1.31280000000001,1.4085,797407.01,1955535.328
2632,600000.SH,20090703,93.8223,96.3706,93.4362,96.2547,94.5173,1.7373999999999938,1.8382,611581.44,1503249.44
2631,600000.SH,20090706,96.332,99.1505,96.332,98.0694,96.2547,1.814700000000002,1.8853,605775.5,1534281.176
2630,600000.SH,20090707,98.108,98.108,94.5945,94.7876,98.0694,-3.281800000000004,-3.3464,864292.37,2148024.178
2629,600000.SH,20090708,93.4362,94.9806,90.7335,93.8609,94.7876,-0.9266999999999967,-0.9777,907448.12,2181209.862
2628,600000.SH,20090709,93.9381,95.2509,91.8918,94.4014,93.8609,0.5404999999999944,0.5759,709826.64,1719489.459
2627,600000.SH,20090710,94.4787,94.942,92.664,93.5134,94.4014,-0.887999999999991,-0.9407,465768.45,1131285.222
2626,600000.SH,20090713,91.8918,93.359,90.3088,90.5018,93.5134,-3.0116000000000014,-3.2205,723047.91,1712218.205
2625,600000.SH,20090714,91.0038,93.9381,91.0038,93.4362,90.5018,2.9343999999999966,3.2424,617617.76,1490350.366
2624,600000.SH,20090715,94.054,95.5598,92.664,93.6679,93.4362,0.23170000000000357,0.248,567402.26,1379454.612
2623,600000.SH,20090716,94.8262,98.0694,93.3976,96.7953,93.6679,3.1273999999999944,3.3388,1066051.25,2657860.669
2622,600000.SH,20090717,96.9111,97.7605,95.5984,96.7567,96.7953,-0.03860000000000241,-0.0399,646984.9,1613150.292
2621,600000.SH,20090720,97.0269,98.0308,95.7142,97.6447,96.7567,0.8880000000000052,0.9178,682616.72,1713530.02
2620,600000.SH,20090721,97.6833,98.803,95.7528,96.0231,97.6447,-1.6216000000000008,-1.6607,763612.09,1920622.519
2619,600000.SH,20090722,95.83,97.9922,95.4053,97.1814,96.0231,1.158299999999997,1.2063,669984.95,1675794.501
2618,600000.SH,20090723,97.4903,99.8841,96.525,98.6486,97.1814,1.4672000000000054,1.5098,741761.02,1891216.876
2617,600000.SH,20090724,99.2277,99.8069,96.1389,97.5289,98.6486,-1.1197000000000088,-1.135,664963.07,1684536.736
2616,600000.SH,20090727,98.3011,99.7682,97.4903,99.1891,97.5289,1.6602000000000032,1.7023,618141.31,1584116.289
2615,600000.SH,20090728,99.3049,100.7721,97.6833,98.803,99.1891,-0.386099999999999,-0.3893,612888.79,1570967.801
2614,600000.SH,20090729,98.6099,102.6254,90.8493,96.5636,98.803,-2.2394000000000034,-2.2665,1215284.73,3116184.593
2613,600000.SH,20090730,97.6833,104.054,97.6447,103.8223,96.5636,7.258700000000005,7.517,1608111.91,4214284.811
2612,600000.SH,20090731,104.5173,104.9806,101.969,104.9034,103.8223,1.0811000000000064,1.0413,1025235.16,2754536.615
2611,600000.SH,20090803,105.5984,105.637,102.7026,104.6331,104.9034,-0.270300000000006,-0.2577,730276.68,1967952.808
2610,600000.SH,20090804,104.8648,104.8648,100.1929,101.5829,104.6331,-3.050200000000004,-2.9151,926483.71,2442891.312
2609,600000.SH,20090805,100.7721,101.5443,98.0694,98.9574,101.5829,-2.625499999999988,-2.5846,869010.78,2235285.64
2608,600000.SH,20090806,98.0308,99.9999,94.6331,97.22,98.9574,-1.737400000000008,-1.7557,867284.57,2170259.589
2607,600000.SH,20090807,96.525,98.8416,95.2895,96.0231,97.22,-1.1968999999999994,-1.2311,686593.96,1726886.343
2606,600000.SH,20090810,97.1042,98.0694,92.664,94.3242,96.0231,-1.6988999999999947,-1.7693,691010.65,1700247.199
2605,600000.SH,20090811,94.9034,95.1736,92.664,93.9767,94.3242,-0.3475000000000108,-0.3684,547696.22,1329665.218
2604,600000.SH,20090812,93.6679,94.2084,89.1891,89.2663,93.9767,-4.710399999999993,-5.0123,847156.15,2002614.782
2603,600000.SH,20090813,89.3821,92.664,87.6447,92.2007,89.2663,2.9343999999999966,3.2872,877931.78,2051132.327
2602,600000.SH,20090814,92.2007,93.3204,89.2277,90.8879,92.2007,-1.3127999999999957,-1.4239,879526.38,2080495.104
2601,600000.SH,20090817,88.7644,91.3899,86.1003,86.2547,90.8879,-4.633200000000002,-5.0977,915819.1,2095610.323
2600,600000.SH,20090818,84.9806,87.1814,83.5906,86.3706,86.2547,0.11589999999999634,0.1344,623947.27,1385374.93
2599,600000.SH,20090819,86.4864,87.5675,81.081,82.3937,86.3706,-3.9769000000000005,-4.6045,758225.01,1660924.271
2598,600000.SH,20090820,82.3551,86.4864,81.4671,85.9073,82.3937,3.513600000000011,4.2644,745852.47,1625190.14
2597,600000.SH,20090821,86.1003,89.7683,85.2123,87.6833,85.9073,1.7759999999999962,2.0673,995275.95,2258578.733
2596,600000.SH,20090824,88.803,89.1505,84.942,86.2547,87.6833,-1.428600000000003,-1.6293,1049875.31,2337288.722
2595,600000.SH,20090825,85.7142,85.7142,77.6447,80.2316,86.2547,-6.0230999999999995,-6.9829,1655845.75,3458589.166
2594,600000.SH,20090826,79.1505,81.6988,77.6061,79.8841,80.2316,-0.3474999999999966,-0.4331,996957.79,2061552.474
2593,600000.SH,20090827,79.9227,80.888,77.0656,77.8378,79.8841,-2.0463000000000022,-2.5616,1097414.89,2236463.56
2592,600000.SH,20090828,77.5289,78.7258,72.3937,73.359,77.8378,-4.478800000000007,-5.754,1728809.65,3317998.802
2591,600000.SH,20090831,73.2818,73.2818,68.5714,68.8802,73.359,-4.478799999999993,-6.1053,1209632.03,2211881.583
2590,600000.SH,20090901,68.5714,73.2046,68.1853,71.5829,68.8802,2.702699999999993,3.9238,1194999.19,2203911.04
2589,600000.SH,20090902,70.5019,74.6331,69.9613,74.4015,71.5829,2.8186000000000035,3.9375,1409148.09,2676323.055
2588,600000.SH,20090903,74.5559,78.4555,73.4362,78.108,74.4015,3.7065000000000055,4.9818,1544970.92,3044588.771
2587,600000.SH,20090904,77.9922,79.5752,77.22,77.8764,78.108,-0.23160000000000025,-0.2965,1112600.23,2255117.161
2586,600000.SH,20090907,78.4555,79.5752,76.0617,76.9883,77.8764,-0.8881000000000085,-1.1404,935954.76,1894121.904
2585,600000.SH,20090908,76.4092,78.1853,74.9034,78.0694,76.9883,1.0811000000000064,1.4042,1011384.69,2008612.129
2584,600000.SH,20090909,78.9188,78.9188,76.4092,77.4903,78.0694,-0.5790999999999968,-0.7418,1049950.77,2105501.139
2583,600000.SH,20090910,77.5675,77.5675,75.6756,76.2161,77.4903,-1.2742000000000075,-1.6443,730206.66,1449577.322
2582,600000.SH,20090911,76.0617,83.3204,75.7142,83.1273,76.2161,6.911200000000008,9.0679,2057148.54,4253793.375
2581,600000.SH,20090914,82.8184,83.9381,81.5057,83.4748,83.1273,0.3474999999999966,0.418,1397873.13,2998628.545
2580,600000.SH,20090915,83.5906,85.7142,81.5829,84.1312,83.4748,0.656400000000005,0.7863,1283554.82,2771670.47
2579,600000.SH,20090916,83.1273,83.7065,80.8107,81.5829,84.1312,-2.548300000000012,-3.029,1168198.18,2485919.481
2578,600000.SH,20090917,82.6254,84.1312,82.5096,83.0115,81.5829,1.428600000000003,1.7511,1025352.89,2208004.995
2577,600000.SH,20090918,83.2432,83.3976,78.4169,78.9961,83.0115,-4.0154,-4.8372,1340641.81,2805885.203
2576,600000.SH,20090921,77.22,77.22,73.4362,76.6409,78.9961,-2.3551999999999964,-2.9814,1407564.44,2747835.679
2575,600000.SH,20090922,75.6756,76.6409,73.2046,73.5907,76.6409,-3.050200000000004,-3.9799,1183156.77,2294693.707
2574,600000.SH,20090923,73.8223,75.5984,73.2432,74.0926,73.5907,0.5019000000000062,0.682,1023629.4,1971656.875
2573,600000.SH,20090924,73.6679,78.8802,73.2432,77.4517,74.0926,3.359099999999998,4.5337,1706197.05,3362454.361
2572,600000.SH,20090925,76.3706,77.22,74.0926,75.4439,77.4517,-2.007800000000003,-2.5923,805589.35,1577878.826
2571,600000.SH,20090928,75.5984,76.332,73.359,73.7451,75.4439,-1.6988000000000056,-2.2517,584806.07,1129607.71
2570,600000.SH,20090929,73.9768,76.2548,73.2046,75.9459,73.7451,2.200800000000001,2.9843,898262.29,1747692.142
2569,600000.SH,20090930,76.4864,77.0269,75.2895,75.8687,75.9459,-0.07719999999999061,-0.1017,977001.49,1930322.305
2568,600000.SH,20091009,77.8378,81.4285,77.22,81.0424,75.8687,5.173699999999997,6.8193,1131790.38,2328281.989
2567,600000.SH,20091012,81.776,83.4362,79.9227,80.0771,81.0424,-0.9652999999999992,-1.1911,958486.4,2033611.232
2566,600000.SH,20091013,79.4208,82.0076,79.2277,81.5829,80.0771,1.5057999999999936,1.8804,559183.33,1174386.022
2565,600000.SH,20091014,81.6602,83.5134,81.2354,82.2007,81.5829,0.6178000000000026,0.7573,868650.35,1854290.251
2564,600000.SH,20091015,83.3976,84.4787,82.1621,82.5482,82.2007,0.3474999999999966,0.4227,621020.25,1339200.282
2563,600000.SH,20091016,83.0115,83.6679,81.081,83.3204,82.5482,0.7722000000000122,0.9355,694678.23,1477219.353
2562,600000.SH,20091019,82.9729,86.7953,82.5482,86.1775,83.3204,2.8570999999999884,3.4291,1122239.24,2472281.6
2561,600000.SH,20091020,87.2586,88.4169,86.2161,88.0694,86.1775,1.8919000000000068,2.1954,1126793.6,2551538.079
2560,600000.SH,20091021,88.0694,89.1505,87.2586,87.4517,88.0694,-0.6176999999999992,-0.7014,834046.34,1903647.296
2559,600000.SH,20091022,87.2586,87.7991,86.0617,86.6022,87.4517,-0.8495000000000061,-0.9714,673021.93,1514075.802
2558,600000.SH,20091023,86.6795,89.4594,86.6795,88.4941,86.6022,1.8919000000000068,2.1846,899608.05,2064186.66
2557,600000.SH,20091026,88.7644,89.3821,87.6447,88.1466,88.4941,-0.3474999999999966,-0.3927,504020.84,1153549.343
2556,600000.SH,20091027,87.0656,88.1466,84.5559,84.9034,88.1466,-3.2432000000000016,-3.6793,673936.05,1506577.001
2555,600000.SH,20091028,84.4787,85.4825,82.2393,84.2856,84.9034,-0.6178000000000026,-0.7277,681075.59,1480375.385
2554,600000.SH,20091029,82.6254,84.1698,82.0463,83.2818,84.2856,-1.0037999999999982,-1.191,924676.76,1995155.321
2553,600000.SH,20091030,84.9034,86.2547,83.7451,83.9381,83.2818,0.6563000000000017,0.788,651603.69,1430424.073
2552,600000.SH,20091102,81.8532,89.8841,81.3899,88.6872,83.9381,4.7490999999999985,5.6579,1097254.87,2455792.453
2551,600000.SH,20091103,88.803,90.1544,88.4169,89.4594,88.6872,0.772199999999998,0.8707,859253.14,1989414.155
2550,600000.SH,20091104,89.2277,93.0115,88.8416,91.3899,89.4594,1.930499999999995,2.158,972523.67,2295408.658
2549,600000.SH,20091105,91.0424,92.2779,90.2316,90.9266,91.3899,-0.4633000000000038,-0.5069,525438.22,1240749.654
2548,600000.SH,20091106,91.8918,93.2431,90.7335,91.2354,90.9266,0.30880000000000507,0.3396,637507.96,1517065.191
2547,600000.SH,20091109,91.1196,91.3127,88.6099,90.7721,91.2354,-0.4633000000000038,-0.5078,832274.75,1934860.624
2546,600000.SH,20091110,91.0038,92.2779,90.3474,90.6949,90.7721,-0.07719999999999061,-0.085,654086.89,1544796.72
2545,600000.SH,20091111,90.3088,90.3088,89.1119,89.8069,90.6949,-0.8880000000000052,-0.9791,655909.82,1522455.838
2544,600000.SH,20091112,89.9613,91.0424,88.7644,89.2277,89.8069,-0.5792000000000002,-0.6449,728657.79,1693250.894
2543,600000.SH,20091113,88.803,90.5405,88.3397,90.4246,89.2277,1.1968999999999994,1.3414,603707.68,1395073.906
2542,600000.SH,20091116,91.1196,93.1273,90.7721,92.7026,90.4246,2.278000000000006,2.5192,984955.69,2347977.341
2541,600000.SH,20091117,93.3976,94.9034,92.664,92.8184,92.7026,0.11579999999999302,0.1249,782706.44,1896710.866
2540,600000.SH,20091118,92.8957,93.552,92.0849,92.5868,92.8184,-0.23160000000000025,-0.2495,523679.56,1255298.792
2539,600000.SH,20091119,92.7026,93.2045,90.9266,91.8918,92.5868,-0.6949999999999932,-0.7506,804450.23,1911156.001
2538,600000.SH,20091120,91.3127,91.8532,89.498,91.1968,91.8918,-0.6950000000000074,-0.7563,982032.44,2301648.185
2537,600000.SH,20091123,91.1582,91.274,89.7683,91.081,91.1968,-0.11579999999999302,-0.127,823708.18,1932067.035
2536,600000.SH,20091124,91.7374,92.0076,88.6099,88.8416,91.081,-2.2394000000000034,-2.4587,1286593.68,3015278.781
2535,600000.SH,20091125,89.1891,89.7683,86.2547,89.498,88.8416,0.656400000000005,0.7388,1121080.79,2557454.889
2534,600000.SH,20091126,89.1119,89.1119,84.5559,84.9034,89.498,-4.5946,-5.1337,1351405.6,3036716.721
2533,600000.SH,20091127,83.7837,85.5984,82.3165,82.8571,84.9034,-2.0463000000000022,-2.4102,1085322.71,2340513.33
2532,600000.SH,20091130,84.1312,85.3281,83.0115,85.0192,82.8571,2.1620999999999952,2.6094,920613.82,2008232.692
2531,600000.SH,20091201,84.4787,85.637,82.5868,85.1737,85.0192,0.15449999999999875,0.1817,1201794.06,2617442.446
2530,600000.SH,20091202,86.0231,87.6061,85.1737,85.9845,85.1737,0.8108000000000004,0.9519,1075805.52,2408399.415
2529,600000.SH,20091203,85.83,86.0231,84.5559,85.3667,85.9845,-0.6178000000000026,-0.7185,776311.4,1710909.799
2528,600000.SH,20091204,85.0578,89.9613,84.0154,89.5752,85.3667,4.208500000000001,4.9299,2223380.91,5046217.293
2527,600000.SH,20091207,88.803,90.1157,88.3783,88.8802,89.5752,-0.6949999999999932,-0.7759,1194397.89,2754108.347
2526,600000.SH,20091208,88.4169,88.6872,86.0231,86.7567,88.8802,-2.123500000000007,-2.3892,992064.83,2239579.502
2525,600000.SH,20091209,85.3281,86.332,84.3629,84.5945,86.7567,-2.1621999999999986,-2.4923,791864.95,1748618.789
2524,600000.SH,20091210,85.2509,86.2547,84.5559,85.2895,84.5945,0.6950000000000074,0.8216,589193.6,1303738.125
2523,600000.SH,20091211,85.4439,86.5636,84.749,85.3667,85.2895,0.07719999999999061,0.0905,539308.82,1196549.243
2522,600000.SH,20091214,84.9806,87.8764,82.8184,86.7567,85.3667,1.3900000000000006,1.6283,1041664.78,2301910.14
2521,600000.SH,20091215,86.2547,86.332,84.5559,84.9806,86.7567,-1.7760999999999996,-2.0472,764003.32,1690837.419
2520,600000.SH,20091216,84.4787,86.0231,83.9768,84.4787,84.9806,-0.501899999999992,-0.5906,537261.59,1182517.332
2519,600000.SH,20091217,84.7103,85.2509,82.5482,82.6254,84.4787,-1.8533000000000044,-2.1938,660254.13,1427880.254
2518,600000.SH,20091218,81.8532,82.2007,79.8069,80.0385,82.6254,-2.5869,-3.1309,819138.51,1714934.558
2517,600000.SH,20091221,80.0385,81.1196,78.8416,79.7296,80.0385,-0.3088999999999942,-0.3859,526524.52,1086314.035
2516,600000.SH,20091222,80.1544,80.2702,77.22,77.2586,79.7296,-2.4710000000000036,-3.0992,663461.66,1345496.279
2515,600000.SH,20091223,77.4517,77.9922,76.4478,77.4517,77.2586,0.19310000000000116,0.2499,603372.85,1207636.153
2514,600000.SH,20091224,77.8764,79.9999,76.9497,79.8841,77.4517,2.4324000000000012,3.1405,854723.09,1739342.128
2513,600000.SH,20091225,79.1505,79.4208,77.9922,78.5714,79.8841,-1.3127000000000066,-1.6433,682354.43,1391448.873
2512,600000.SH,20091228,78.5714,81.0038,78.5714,80.193,78.5714,1.6216000000000008,2.0639,610965.81,1268589.645
2511,600000.SH,20091229,80.2702,80.9266,79.5752,80.8107,80.193,0.6176999999999992,0.7703,493787.32,1026943.61
2510,600000.SH,20091230,81.0038,84.0154,80.6949,83.5134,80.8107,2.702700000000007,3.3445,1107758.07,2377963.608
2509,600000.SH,20091231,83.8995,84.4787,83.0115,83.7451,83.5134,0.23169999999998936,0.2774,632966.49,1371680.483
2508,600000.SH,20100104,84.2856,84.4401,81.6988,81.8146,83.7451,-1.930499999999995,-2.3052,661913.38,1419984.112
2507,600000.SH,20100105,82.664,83.3204,80.2702,82.4324,81.8146,0.6178000000000026,0.7551,1151479.43,2436890.938
2506,600000.SH,20100106,82.2007,82.2393,80.6177,80.8107,82.4324,-1.6217000000000041,-1.9673,967825.75,2034174.032
2505,600000.SH,20100107,80.6177,81.2354,78.3783,78.9961,80.8107,-1.8145999999999987,-2.2455,852360.72,1761800.969
2504,600000.SH,20100108,78.5327,80.3088,78.3783,79.8841,78.9961,0.8880000000000052,1.1241,657076.46,1349532.409
2503,600000.SH,20100111,83.3976,84.1698,79.4208,79.8841,79.8841,0.0,0.0,1163048.12,2456819.007
2502,600000.SH,20100112,79.6524,80.9652,78.2239,80.3088,79.8841,0.4247000000000014,0.5316,823511.39,1691919.888
2501,600000.SH,20100113,78.1853,78.5714,76.4478,76.5636,80.3088,-3.745200000000011,-4.6635,1463996.84,2930936.726
2500,600000.SH,20100114,76.7181,77.2972,75.83,77.1042,76.5636,0.540600000000012,0.7061,773407.71,1535655.47
2499,600000.SH,20100115,77.2972,78.1853,76.1389,77.3744,77.1042,0.27019999999998845,0.3504,691836.68,1384564.649
